tarih,sicaklik_ortalama_c,sicaklik_maksimum_c,sicaklik_minimum_c,ruzgar_ortalama_kmh,yuzey_basinci_hpa,toprak_nemi_0_7_m3m3,toprak_nemi_7_28_m3m3,toprak_sicakligi_0_7_c,yagis_mm,et0_mm,toprak_nemi_0_7_yuzde,toprak_nemi_7_28_yuzde,yil,ay,yilin_gunu
2023-10-12,16.620833333333334,23.0,10.5,5.229166666666667,1002.9333333333334,0.2992083333333333,0.304875,16.70416666666667,0.0,2.81,29.92083333333333,30.4875,2023,10,285
2023-10-13,18.05,22.4,14.3,3.904166666666667,1002.175,0.2909166666666666,0.2995,17.333333333333332,0.0,2.47,29.09166666666666,29.95,2023,10,286
2023-10-14,18.758333333333333,23.6,13.8,4.045833333333333,998.4291666666668,0.2841666666666667,0.2945833333333333,17.783333333333335,0.0,2.04,28.416666666666668,29.458333333333332,2023,10,287
2023-10-15,18.854166666666668,23.4,14.9,3.8708333333333336,993.8,0.2779583333333333,0.2899583333333333,18.4375,0.0,2.58,27.79583333333333,28.99583333333333,2023,10,288
2023-10-16,16.366666666666667,21.5,14.0,6.329166666666667,996.2333333333332,0.2782916666666666,0.2860416666666666,17.145833333333332,1.6,2.08,27.82916666666666,28.604166666666657,2023,10,289
2023-10-17,15.1625,18.7,12.8,6.341666666666666,999.975,0.2843333333333333,0.2840833333333333,16.591666666666665,0.1,2.1,28.433333333333334,28.40833333333333,2023,10,290
2023-10-18,14.766666666666666,15.8,13.7,3.6166666666666663,997.9291666666668,0.3232916666666667,0.2844166666666666,15.620833333333332,4.7,0.99,32.32916666666667,28.44166666666666,2023,10,291
2023-10-19,15.804166666666667,20.3,11.9,4.1125,998.7416666666668,0.3211666666666666,0.2876249999999999,15.854166666666666,0.1,1.68,32.11666666666666,28.762499999999992,2023,10,292
2023-10-20,18.004166666666666,26.2,11.5,4.15,996.4,0.3058333333333333,0.2867916666666666,16.9875,0.0,2.63,30.58333333333333,28.67916666666666,2023,10,293
2023-10-21,20.89583333333333,29.2,13.5,3.8708333333333336,998.625,0.2928333333333333,0.28375,18.7625,0.0,2.81,29.283333333333328,28.375,2023,10,294
2023-10-22,21.55,28.6,15.7,3.0583333333333336,999.5875,0.2825416666666666,0.280625,19.791666666666668,0.0,2.62,28.25416666666666,28.0625,2023,10,295
2023-10-23,21.7875,28.2,16.0,3.583333333333333,998.8541666666666,0.2744166666666667,0.2768333333333333,19.89583333333333,0.0,2.69,27.44166666666667,27.683333333333334,2023,10,296
2023-10-24,21.133333333333333,24.8,17.8,2.8041666666666667,998.0875,0.267375,0.2736666666666666,19.745833333333334,0.0,2.41,26.737499999999997,27.36666666666666,2023,10,297
2023-10-25,20.745833333333334,27.2,15.9,3.779166666666667,994.1333333333332,0.2612916666666666,0.2704583333333333,19.679166666666667,0.0,2.2,26.12916666666666,27.04583333333333,2023,10,298
2023-10-26,20.7625,26.7,17.3,6.295833333333333,992.0416666666666,0.2580416666666666,0.2671666666666667,19.73333333333333,2.8,1.7,25.80416666666666,26.716666666666672,2023,10,299
2023-10-27,20.575,27.6,14.6,7.462499999999999,990.4958333333334,0.2592083333333333,0.2647916666666667,19.8375,0.0,3.19,25.92083333333333,26.47916666666667,2023,10,300
2023-10-28,21.3125,27.0,16.2,8.9,992.2875,0.2533333333333333,0.26175,20.075,0.0,3.18,25.33333333333333,26.174999999999997,2023,10,301
2023-10-29,20.841666666666665,24.3,16.4,3.5041666666666664,997.5541666666668,0.2520416666666666,0.2594166666666667,19.804166666666667,0.0,2.05,25.204166666666662,25.94166666666667,2023,10,302
2023-10-30,20.479166666666668,25.5,16.6,4.370833333333334,999.7791666666668,0.2558333333333333,0.2572916666666666,19.866666666666667,1.4,1.94,25.58333333333333,25.729166666666657,2023,10,303
2023-10-31,20.445833333333333,25.0,17.7,3.475,998.5333333333332,0.2651666666666667,0.25575,19.945833333333333,0.2,1.79,26.516666666666673,25.575,2023,10,304
2023-11-01,20.179166666666667,25.5,15.4,3.695833333333333,996.3125,0.2590416666666666,0.2542083333333333,19.104166666666668,0.0,1.67,25.90416666666666,25.42083333333333,2023,11,305
2023-11-02,18.23333333333333,22.8,16.4,5.4,992.95,0.30725,0.2627083333333333,18.466666666666665,17.0,1.42,30.725,26.270833333333332,2023,11,306
2023-11-03,19.0875,25.1,14.5,5.508333333333333,991.2458333333334,0.361125,0.3088333333333333,18.633333333333333,0.0,2.29,36.1125,30.88333333333333,2023,11,307
2023-11-04,21.59583333333333,29.3,16.2,9.270833333333334,987.8375,0.3339583333333333,0.311125,19.445833333333333,0.0,3.73,33.39583333333333,31.112499999999997,2023,11,308
2023-11-05,19.354166666666668,23.7,15.0,9.916666666666666,990.8708333333334,0.3740416666666666,0.328375,19.3,8.6,2.91,37.40416666666666,32.8375,2023,11,309
2023-11-06,19.779166666666665,24.8,15.4,9.470833333333331,995.4,0.3495416666666666,0.3328333333333333,18.8625,0.0,2.8,34.95416666666666,33.28333333333333,2023,11,310
2023-11-07,19.70833333333333,23.8,16.8,3.5666666666666664,1001.7875,0.338625,0.3295833333333333,19.17083333333333,0.0,1.87,33.862500000000004,32.95833333333333,2023,11,311
2023-11-08,19.404166666666665,25.3,14.5,2.9791666666666665,999.2041666666668,0.3299166666666667,0.32575,18.5375,0.0,1.83,32.99166666666667,32.574999999999996,2023,11,312
2023-11-09,15.608333333333334,19.0,13.0,5.504166666666666,1000.6625,0.3469583333333333,0.3237083333333333,16.420833333333334,3.2,0.62,34.69583333333333,32.37083333333333,2023,11,313
2023-11-10,14.966666666666669,19.9,10.9,4.016666666666667,999.9666666666668,0.344875,0.3255416666666667,15.8125,0.0,1.57,34.4875,32.55416666666667,2023,11,314
2023-11-11,17.962500000000002,23.4,13.3,14.720833333333331,992.3041666666668,0.34225,0.3237083333333333,16.575,0.0,3.19,34.225,32.37083333333333,2023,11,315
2023-11-12,17.225,19.5,14.0,7.670833333333333,995.0083333333332,0.4106666666666667,0.3926666666666666,17.679166666666667,16.6,1.56,41.06666666666667,39.26666666666666,2023,11,316
2023-11-13,15.05,18.2,12.6,5.233333333333333,995.3083333333334,0.4179166666666666,0.40875,15.745833333333332,23.2,0.44,41.79166666666666,40.875,2023,11,317
2023-11-14,14.158333333333331,17.7,11.4,4.220833333333333,999.9125,0.4029583333333333,0.4073333333333333,15.220833333333331,0.7,1.49,40.295833333333334,40.733333333333334,2023,11,318
2023-11-15,15.345833333333331,22.6,9.3,4.166666666666667,994.1166666666668,0.3831666666666666,0.38875,14.541666666666666,0.0,1.82,38.31666666666666,38.875,2023,11,319
2023-11-16,13.583333333333334,15.3,11.9,5.545833333333333,998.6666666666666,0.4115833333333333,0.4056249999999999,14.404166666666669,17.4,1.08,41.15833333333333,40.56249999999999,2023,11,320
2023-11-17,11.716666666666669,16.4,7.3,4.3500000000000005,997.7583333333332,0.393875,0.398875,12.045833333333334,0.0,1.21,39.387499999999996,39.887499999999996,2023,11,321
2023-11-18,10.7,15.0,5.9,10.779166666666669,985.5041666666666,0.408875,0.4047916666666666,11.804166666666667,48.2,0.49,40.887499999999996,40.47916666666666,2023,11,322
2023-11-19,4.516666666666667,6.0,3.2,14.345833333333331,993.7,0.427625,0.4247499999999999,9.779166666666669,43.8,0.28,42.762499999999996,42.47499999999999,2023,11,323
2023-11-20,5.779166666666666,10.5,1.2,4.966666666666667,997.2875,0.4189583333333333,0.4168333333333333,10.441666666666666,1.2,0.92,41.89583333333333,41.68333333333333,2023,11,324
2023-11-21,9.466666666666669,16.6,4.0,4.804166666666666,997.3,0.416625,0.4139583333333332,10.908333333333331,0.0,1.42,41.6625,41.39583333333332,2023,11,325
2023-11-22,13.866666666666667,20.4,8.4,4.608333333333333,995.2041666666668,0.420125,0.4155416666666666,12.641666666666666,1.4,1.59,42.0125,41.55416666666666,2023,11,326
2023-11-23,14.5625,16.7,13.2,3.420833333333334,1000.4208333333332,0.4242916666666667,0.4261666666666666,13.9375,0.9,0.9,42.42916666666667,42.61666666666666,2023,11,327
2023-11-24,14.991666666666667,19.4,12.6,6.695833333333333,991.0041666666666,0.4085833333333333,0.4144166666666666,14.633333333333333,0.5,1.68,40.85833333333333,41.44166666666666,2023,11,328
2023-11-25,13.8625,18.3,10.5,8.383333333333333,976.6583333333332,0.40525,0.4085416666666666,13.495833333333332,1.1,1.46,40.525,40.85416666666666,2023,11,329
2023-11-26,8.670833333333333,13.9,4.1,16.183333333333334,976.4333333333334,0.4170416666666667,0.4204166666666666,11.033333333333331,7.4,1.06,41.70416666666667,42.04166666666666,2023,11,330
2023-11-27,3.9291666666666663,5.8,1.8,11.5625,998.3375,0.4088749999999999,0.4155833333333333,7.054166666666667,0.1,1.2,40.88749999999999,41.55833333333333,2023,11,331
2023-11-28,6.666666666666667,12.4,1.2,8.970833333333333,994.2333333333332,0.4058333333333333,0.40975,6.854166666666667,2.1,1.35,40.583333333333336,40.975,2023,11,332
2023-11-29,13.575,17.0,10.8,18.104166666666668,987.7041666666668,0.4279166666666666,0.425875,11.5625,18.9,2.41,42.791666666666664,42.5875,2023,11,333
2023-11-30,13.4125,16.1,11.0,3.6791666666666663,997.7916666666666,0.4138333333333333,0.42175,13.066666666666668,23.8,1.01,41.383333333333326,42.175000000000004,2023,11,334
2023-12-01,15.054166666666667,20.1,12.0,8.0625,998.1833333333334,0.391875,0.3991666666666666,13.816666666666668,0.0,1.85,39.1875,39.916666666666664,2023,12,335
2023-12-02,15.179166666666667,21.7,10.9,8.325000000000001,995.5875,0.3795416666666666,0.3872083333333334,13.916666666666666,0.0,2.27,37.95416666666666,38.72083333333334,2023,12,336
2023-12-03,15.908333333333331,21.5,12.1,7.025,995.325,0.3709583333333333,0.379,14.1625,0.0,2.12,37.09583333333333,37.9,2023,12,337
2023-12-04,12.85,14.9,10.4,5.141666666666667,1000.9833333333332,0.3807083333333333,0.374875,12.429166666666667,2.5,0.64,38.07083333333333,37.487500000000004,2023,12,338
2023-12-05,11.679166666666667,15.1,9.8,3.545833333333333,1000.2208333333332,0.3834583333333333,0.377625,12.5875,0.0,0.94,38.34583333333333,37.762499999999996,2023,12,339
2023-12-06,12.045833333333334,15.2,10.2,2.8625000000000003,993.4041666666668,0.3868333333333333,0.3777083333333333,12.479166666666666,1.7,0.63,38.68333333333333,37.77083333333333,2023,12,340
2023-12-07,12.575,15.5,11.3,4.191666666666666,993.9708333333332,0.4112083333333333,0.38825,12.775,3.2,0.8,41.12083333333333,38.824999999999996,2023,12,341
2023-12-08,10.545833333333333,11.7,8.6,9.241666666666667,993.7,0.4302083333333333,0.4256666666666666,12.116666666666667,12.3,0.61,43.02083333333333,42.566666666666656,2023,12,342
2023-12-09,8.141666666666667,8.7,7.1,6.395833333333333,995.7291666666666,0.426125,0.429625,10.170833333333333,15.7,0.32,42.6125,42.9625,2023,12,343
2023-12-10,9.275,13.0,6.0,3.1833333333333336,999.4666666666668,0.4059999999999999,0.4182083333333333,10.316666666666666,0.0,0.91,40.599999999999994,41.820833333333326,2023,12,344
2023-12-11,10.5625,13.2,9.0,3.2875,997.85,0.3924583333333333,0.4031666666666667,10.345833333333331,0.0,1.04,39.24583333333333,40.31666666666667,2023,12,345
2023-12-12,10.245833333333334,12.2,8.4,3.283333333333333,997.4791666666666,0.3843333333333333,0.3925,10.058333333333334,0.0,0.7,38.43333333333333,39.25,2023,12,346
2023-12-13,10.129166666666666,15.1,6.1,4.033333333333333,997.1583333333332,0.37775,0.3849583333333333,9.820833333333333,0.0,1.18,37.775,38.49583333333333,2023,12,347
2023-12-14,12.1875,19.6,7.7,4.729166666666667,993.0333333333332,0.3702916666666667,0.3783749999999999,10.795833333333334,0.0,1.08,37.02916666666667,37.83749999999999,2023,12,348
2023-12-15,12.779166666666669,19.6,8.1,5.516666666666667,997.3166666666666,0.3647916666666666,0.3729166666666666,11.454166666666666,0.0,1.34,36.479166666666664,37.291666666666664,2023,12,349
2023-12-16,10.395833333333334,12.2,6.9,9.741666666666667,1003.5041666666666,0.4139166666666666,0.3917916666666667,11.454166666666666,2.0,0.74,41.39166666666666,39.17916666666667,2023,12,350
2023-12-17,6.179166666666667,7.9,4.0,14.008333333333333,1015.0958333333332,0.4140416666666666,0.4161666666666666,8.575000000000001,0.9,1.01,41.40416666666666,41.61666666666666,2023,12,351
2023-12-18,6.2125,10.6,2.1,4.029166666666667,1013.225,0.3957916666666667,0.408625,6.554166666666667,0.0,0.94,39.57916666666667,40.862500000000004,2023,12,352
2023-12-19,8.549999999999999,14.0,4.9,2.970833333333333,1007.925,0.3877916666666667,0.4001666666666667,7.274999999999999,0.0,1.04,38.77916666666667,40.01666666666667,2023,12,353
2023-12-20,8.625,16.3,3.8,3.845833333333333,998.9583333333334,0.3814583333333333,0.3925833333333333,7.770833333333333,0.0,1.22,38.14583333333333,39.258333333333326,2023,12,354
2023-12-21,9.104166666666666,12.1,6.3,2.45,989.9875,0.401125,0.3932916666666666,8.354166666666666,11.8,0.41,40.112500000000004,39.32916666666666,2023,12,355
2023-12-22,10.65,13.8,8.5,7.170833333333333,982.8083333333334,0.4183333333333333,0.4195416666666666,10.279166666666669,9.7,1.15,41.83333333333333,41.95416666666666,2023,12,356
2023-12-23,9.433333333333334,13.5,3.6,12.225,986.55,0.4050833333333333,0.4187499999999999,9.520833333333334,10.5,1.73,40.50833333333333,41.87499999999999,2023,12,357
2023-12-24,11.779166666666669,15.3,8.4,12.020833333333334,994.1041666666666,0.4017916666666667,0.4093333333333333,10.6375,5.6,1.77,40.179166666666674,40.93333333333333,2023,12,358
2023-12-25,10.916666666666666,18.6,5.6,5.2875000000000005,998.6416666666668,0.38925,0.4009166666666666,9.870833333333334,0.0,1.48,38.925,40.09166666666666,2023,12,359
2023-12-26,11.558333333333332,18.7,5.9,2.8666666666666667,1002.3,0.3807916666666666,0.3920833333333333,10.066666666666666,0.0,1.21,38.07916666666666,39.20833333333333,2023,12,360
2023-12-27,11.916666666666666,17.7,6.9,3.654166666666667,1003.8666666666668,0.3749166666666666,0.3847083333333334,10.3375,0.0,1.1,37.49166666666666,38.47083333333334,2023,12,361
2023-12-28,10.629166666666666,15.4,7.5,3.841666666666667,1008.5916666666668,0.3699166666666666,0.3788333333333333,10.304166666666664,0.0,1.11,36.99166666666666,37.88333333333333,2023,12,362
2023-12-29,9.620833333333334,16.0,3.9,3.5708333333333333,1004.5416666666666,0.3647916666666666,0.37375,8.85,0.0,1.25,36.479166666666664,37.375,2023,12,363
2023-12-30,10.783333333333331,16.4,6.4,3.3708333333333336,1002.6291666666666,0.3604166666666666,0.3692083333333333,9.258333333333333,0.0,1.2,36.04166666666666,36.92083333333333,2023,12,364
2023-12-31,12.470833333333331,16.5,9.9,3.583333333333333,1002.0916666666668,0.3587499999999999,0.36575,11.279166666666669,0.0,0.99,35.87499999999999,36.575,2023,12,365
2024-01-01,11.375,16.9,6.7,3.6666666666666665,999.325,0.3559583333333333,0.3630416666666666,10.604166666666666,0.0,1.11,35.59583333333333,36.30416666666666,2024,1,1
2024-01-02,11.0875,15.0,7.8,4.0,997.2916666666666,0.370125,0.36175,10.5375,8.2,0.84,37.012499999999996,36.175000000000004,2024,1,2
2024-01-03,11.866666666666667,16.7,7.7,6.304166666666667,995.6041666666666,0.38925,0.3739583333333333,11.216666666666669,0.3,1.51,38.925,37.39583333333333,2024,1,3
2024-01-04,12.095833333333331,16.7,7.9,9.058333333333334,992.3458333333332,0.3794166666666667,0.3757916666666667,11.220833333333331,0.0,1.68,37.94166666666667,37.579166666666666,2024,1,4
2024-01-05,11.758333333333333,15.9,7.3,6.716666666666666,998.0875,0.3987916666666666,0.3915416666666667,11.3,9.8,1.44,39.87916666666666,39.15416666666667,2024,1,5
2024-01-06,10.2125,18.0,5.1,4.541666666666667,998.1083333333332,0.3833333333333333,0.3924166666666667,9.416666666666666,0.0,1.37,38.33333333333333,39.24166666666667,2024,1,6
2024-01-07,11.3125,15.7,8.1,6.416666666666667,988.0875,0.3922916666666666,0.3897916666666667,10.05,12.4,0.62,39.22916666666666,38.97916666666667,2024,1,7
2024-01-08,10.679166666666667,15.3,7.5,13.341666666666669,989.5958333333332,0.4076249999999999,0.3985,10.266666666666667,0.1,2.05,40.76249999999999,39.85,2024,1,8
2024-01-09,6.916666666666667,10.3,4.4,10.725,996.4583333333334,0.4265416666666666,0.4197916666666666,8.65,13.0,0.33,42.65416666666666,41.979166666666664,2024,1,9
2024-01-10,4.191666666666666,5.2,3.2,10.754166666666668,1003.5583333333334,0.4250833333333333,0.4263333333333333,6.841666666666666,23.4,0.4,42.50833333333333,42.633333333333326,2024,1,10
2024-01-11,3.8041666666666663,5.2,2.6,7.379166666666666,1003.1166666666668,0.4059583333333333,0.4163333333333333,6.175,0.0,0.67,40.59583333333333,41.633333333333326,2024,1,11
2024-01-12,3.5666666666666664,6.0,1.4,5.133333333333334,997.9375,0.398625,0.4081666666666666,6.008333333333333,0.2,0.58,39.8625,40.81666666666666,2024,1,12
2024-01-13,1.4541666666666666,3.5,-1.1,9.329166666666667,1000.6541666666668,0.390875,0.401375,4.970833333333333,0.0,1.11,39.0875,40.137499999999996,2024,1,13
2024-01-14,3.725,7.0,1.2,4.270833333333333,998.325,0.385625,0.3939166666666667,3.6125,0.0,1.06,38.5625,39.391666666666666,2024,1,14
2024-01-15,6.129166666666666,12.1,2.0,7.216666666666666,994.1791666666668,0.3852083333333334,0.3885416666666667,4.4375,0.0,1.42,38.520833333333336,38.854166666666664,2024,1,15
2024-01-16,9.058333333333334,12.5,4.9,5.283333333333333,990.5458333333332,0.4146666666666667,0.4074583333333333,7.191666666666666,27.8,0.59,41.46666666666667,40.74583333333333,2024,1,16
2024-01-17,9.545833333333333,14.8,5.4,3.466666666666667,999.1458333333334,0.4065,0.4184166666666666,8.225,0.0,1.24,40.65,41.84166666666666,2024,1,17
2024-01-18,9.608333333333333,14.5,5.3,7.666666666666667,994.9041666666668,0.3992083333333334,0.4084166666666666,8.108333333333333,0.6,1.1,39.92083333333334,40.84166666666666,2024,1,18
2024-01-19,12.508333333333333,17.6,8.9,9.379166666666666,991.7208333333332,0.3995416666666667,0.402125,10.420833333333333,1.3,1.68,39.954166666666666,40.2125,2024,1,19
2024-01-20,9.575,14.1,4.5,7.691666666666666,996.6791666666668,0.4097083333333333,0.408125,9.554166666666667,9.7,0.69,40.97083333333333,40.8125,2024,1,20
2024-01-21,4.279166666666667,5.7,3.4,15.033333333333331,1006.3666666666668,0.4165,0.4228333333333333,7.274999999999999,12.0,0.71,41.65,42.28333333333333,2024,1,21
2024-01-22,3.579166666666667,5.7,1.0,16.758333333333333,1010.7541666666666,0.409375,0.4174166666666666,6.495833333333334,0.0,1.47,40.9375,41.74166666666666,2024,1,22
2024-01-23,3.3875,8.0,0.0,4.695833333333334,1005.4541666666668,0.40125,0.4075,4.6625000000000005,0.0,1.28,40.125,40.75,2024,1,23
2024-01-24,3.970833333333333,6.7,2.1,6.616666666666667,1005.8416666666668,0.3960833333333333,0.3992916666666666,3.9875,0.0,1.2,39.60833333333333,39.92916666666666,2024,1,24
2024-01-25,5.745833333333334,10.0,3.1,3.7291666666666665,1001.0291666666668,0.3932083333333334,0.3932916666666666,5.3,0.1,0.83,39.32083333333334,39.32916666666666,2024,1,25
2024-01-26,5.304166666666666,8.5,3.0,5.0125,1000.7791666666668,0.4114166666666666,0.3970416666666667,6.070833333333333,5.8,0.97,41.14166666666666,39.704166666666666,2024,1,26
2024-01-27,5.041666666666667,7.8,3.1,5.429166666666667,1003.275,0.4087916666666666,0.4041666666666667,6.0375000000000005,3.8,1.0,40.87916666666666,40.416666666666664,2024,1,27
2024-01-28,3.8541666666666665,5.8,1.4,4.641666666666667,1008.15,0.4193333333333333,0.4135833333333333,6.2125,9.0,0.77,41.93333333333333,41.35833333333333,2024,1,28
2024-01-29,2.966666666666667,5.9,1.5,4.625,1011.275,0.410625,0.4140416666666666,5.366666666666667,11.4,0.86,41.0625,41.40416666666666,2024,1,29
2024-01-30,3.2875,6.1,0.9,12.358333333333334,1010.5125,0.405,0.4108749999999999,4.995833333333334,0.0,1.14,40.5,41.08749999999999,2024,1,30
2024-01-31,3.6625,6.8,1.3,12.3375,1010.1208333333334,0.3996666666666666,0.405125,5.375,0.0,1.41,39.96666666666666,40.5125,2024,1,31
2024-02-01,4.6000000000000005,7.4,2.3,6.3,1006.6958333333332,0.39775,0.4001666666666667,5.5875,0.0,1.34,39.775,40.01666666666667,2024,2,32
2024-02-02,5.258333333333334,8.2,3.0,3.75,1003.65,0.3941666666666667,0.3965416666666667,4.758333333333334,0.0,1.28,39.41666666666667,39.65416666666667,2024,2,33
2024-02-03,5.945833333333333,9.1,3.9,5.2125,1004.9583333333334,0.39025,0.3926666666666666,5.925,0.0,1.09,39.025,39.26666666666666,2024,2,34
2024-02-04,6.341666666666666,11.6,1.6,4.375,1002.6666666666666,0.3864166666666667,0.3885,5.204166666666667,0.7,1.34,38.641666666666666,38.85,2024,2,35
2024-02-05,9.5375,15.6,4.2,8.295833333333333,1000.1416666666668,0.3917083333333333,0.3875416666666667,7.779166666666666,0.0,1.51,39.170833333333334,38.75416666666667,2024,2,36
2024-02-06,10.9,18.8,4.6,7.025,1001.1708333333332,0.3810833333333334,0.384625,8.995833333333334,0.0,2.16,38.10833333333334,38.4625,2024,2,37
2024-02-07,11.2625,19.3,4.7,5.158333333333333,997.1291666666666,0.3724583333333333,0.3794583333333333,9.5875,0.0,1.96,37.24583333333333,37.945833333333326,2024,2,38
2024-02-08,12.691666666666668,18.7,7.9,6.683333333333334,994.8791666666666,0.365875,0.3741666666666667,10.795833333333334,0.1,1.97,36.5875,37.41666666666667,2024,2,39
2024-02-09,11.883333333333333,18.4,5.2,4.0,994.7083333333334,0.3609166666666666,0.3695,10.65,0.0,1.94,36.09166666666666,36.95,2024,2,40
2024-02-10,11.933333333333332,19.1,5.7,6.05,995.3458333333332,0.3546249999999999,0.3647916666666666,10.6875,0.0,2.28,35.46249999999999,36.479166666666664,2024,2,41
2024-02-11,12.891666666666666,18.9,7.5,5.229166666666667,996.0333333333332,0.3494583333333332,0.3604166666666666,11.395833333333334,0.0,1.81,34.94583333333332,36.04166666666666,2024,2,42
2024-02-12,14.158333333333331,19.6,10.0,4.579166666666667,991.7458333333334,0.3470833333333333,0.3566249999999999,12.533333333333331,5.9,1.31,34.70833333333333,35.662499999999994,2024,2,43
2024-02-13,12.1,15.5,9.2,4.245833333333334,989.8541666666666,0.4096666666666667,0.3787916666666666,12.258333333333333,15.7,1.47,40.96666666666667,37.879166666666656,2024,2,44
2024-02-14,9.304166666666667,11.1,7.5,5.3875,993.3916666666668,0.4052916666666666,0.39825,9.745833333333334,4.6,0.91,40.52916666666666,39.825,2024,2,45
2024-02-15,7.220833333333334,7.6,6.6,4.9625,997.8958333333334,0.429875,0.42775,8.733333333333333,22.3,0.47,42.9875,42.775,2024,2,46
2024-02-16,7.575,9.0,6.7,2.7916666666666665,1001.4541666666668,0.4145,0.4212083333333333,8.583333333333334,0.9,0.62,41.449999999999996,42.12083333333333,2024,2,47
2024-02-17,7.483333333333333,8.6,6.9,5.508333333333333,1005.7125,0.4058333333333333,0.4130833333333333,8.504166666666666,0.7,0.9,40.583333333333336,41.30833333333333,2024,2,48
2024-02-18,7.445833333333333,10.6,5.6,5.820833333333333,1008.5875,0.3964583333333333,0.40675,8.716666666666667,0.0,1.7,39.64583333333333,40.675,2024,2,49
2024-02-19,6.8625,9.8,5.0,6.441666666666666,1006.6333333333332,0.3874166666666667,0.3989166666666666,7.8875,0.0,1.62,38.74166666666667,39.89166666666666,2024,2,50
2024-02-20,6.833333333333333,11.3,3.8,6.054166666666667,1004.2,0.3802916666666667,0.39125,7.725,0.0,1.7,38.02916666666667,39.125,2024,2,51
2024-02-21,7.383333333333333,10.8,4.9,4.125,1005.2166666666668,0.3733333333333333,0.3840416666666666,7.025,0.0,1.7,37.33333333333333,38.40416666666666,2024,2,52
2024-02-22,7.866666666666667,13.2,3.1,4.375,1003.7625,0.366625,0.3772916666666666,6.858333333333333,0.0,2.03,36.662499999999994,37.72916666666666,2024,2,53
2024-02-23,9.304166666666667,16.8,2.7,5.729166666666667,1000.6208333333334,0.3609166666666666,0.3713333333333333,7.975,0.0,2.13,36.09166666666666,37.133333333333326,2024,2,54
2024-02-24,11.904166666666669,18.9,5.1,5.704166666666667,1001.95,0.3559583333333333,0.3662083333333333,10.141666666666667,0.0,2.4,35.59583333333333,36.62083333333333,2024,2,55
2024-02-25,12.5,19.3,5.4,4.616666666666666,1000.6291666666666,0.350875,0.3613333333333333,10.683333333333332,0.0,2.16,35.0875,36.133333333333326,2024,2,56
2024-02-26,12.854166666666666,19.1,6.5,3.7708333333333335,993.6666666666666,0.3460416666666666,0.3570416666666666,11.241666666666667,0.0,1.87,34.60416666666666,35.70416666666666,2024,2,57
2024-02-27,13.204166666666666,17.2,9.8,3.975,999.1416666666668,0.3419583333333333,0.3531249999999999,11.416666666666666,0.0,1.85,34.19583333333333,35.31249999999999,2024,2,58
2024-02-28,12.741666666666667,19.2,6.5,2.629166666666667,1003.5625,0.337875,0.3493333333333333,11.645833333333334,0.0,2.04,33.7875,34.93333333333333,2024,2,59
2024-02-29,14.641666666666666,21.2,9.0,3.5375,1003.4375,0.333,0.345375,12.629166666666668,0.0,2.31,33.300000000000004,34.5375,2024,2,60
2024-03-01,13.8375,19.8,8.8,2.9125,997.2041666666668,0.328,0.3415416666666667,12.870833333333332,0.2,2.0,32.800000000000004,34.15416666666667,2024,3,61
2024-03-02,13.383333333333333,18.0,9.9,3.3375,993.5416666666666,0.338125,0.3384583333333333,13.116666666666667,1.4,1.62,33.8125,33.84583333333333,2024,3,62
2024-03-03,11.279166666666669,14.8,8.5,3.2125000000000004,995.7375,0.3699166666666666,0.3429166666666667,11.8125,7.2,1.36,36.99166666666666,34.29166666666667,2024,3,63
2024-03-04,11.858333333333334,16.0,8.0,3.1958333333333333,996.5791666666668,0.3592916666666666,0.3473333333333332,12.191666666666668,0.0,2.29,35.92916666666666,34.73333333333332,2024,3,64
2024-03-05,10.4125,15.5,6.1,4.4875,990.3541666666666,0.3727916666666666,0.3501249999999999,10.441666666666666,9.6,0.92,37.279166666666654,35.01249999999999,2024,3,65
2024-03-06,9.091666666666669,11.7,7.4,5.345833333333332,996.0416666666666,0.404625,0.3804166666666667,10.220833333333331,2.1,1.15,40.4625,38.04166666666667,2024,3,66
2024-03-07,9.504166666666666,14.0,6.0,3.6,999.225,0.3830416666666666,0.3847083333333334,10.408333333333331,0.0,2.18,38.30416666666666,38.47083333333334,2024,3,67
2024-03-08,8.2125,9.7,6.3,6.1000000000000005,997.6541666666668,0.411375,0.3952916666666666,9.0625,7.6,0.55,41.137499999999996,39.52916666666666,2024,3,68
2024-03-09,7.7875,10.3,6.1,4.8125,1001.8791666666666,0.411875,0.4113333333333333,9.379166666666666,0.9,1.66,41.1875,41.133333333333326,2024,3,69
2024-03-10,8.7125,13.5,3.7,3.9333333333333336,1002.2916666666666,0.3932083333333334,0.4016666666666666,9.166666666666666,0.0,2.42,39.32083333333334,40.166666666666664,2024,3,70
2024-03-11,12.125,20.5,4.2,3.966666666666667,1001.3625,0.38025,0.3915,10.866666666666667,0.0,2.72,38.025,39.15,2024,3,71
2024-03-12,13.2,19.4,7.1,5.095833333333333,995.8125,0.379375,0.3836666666666666,11.8875,1.1,1.92,37.9375,38.36666666666666,2024,3,72
2024-03-13,11.7125,16.3,7.8,6.258333333333333,993.1583333333332,0.4101666666666666,0.3917083333333333,12.108333333333334,3.4,2.06,41.016666666666666,39.170833333333334,2024,3,73
2024-03-14,10.45,16.1,5.5,4.175,995.3833333333332,0.4104583333333333,0.401,11.325,7.6,2.2,41.045833333333334,40.1,2024,3,74
